
None,None,None,None,03:02:49,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:15,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:15,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:15,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:15,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:16,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:03:17,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:04:39,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:40,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:41,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:24:42,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:18,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:19,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:20,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:20,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:20,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:27:20,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:11,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:11,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:11,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:11,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:11,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:12,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:13,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:13,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:43,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:43,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:43,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:43,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:44,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:44,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:44,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:45,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:45,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:45,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:45,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:46,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:47,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:50,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:51,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:52,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:53,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:54,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:55,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:28:56,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:20,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:21,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:22,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:23,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:24,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:24,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:24,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:24,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:29:24,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:27,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:27,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:28,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:29,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:30,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:31,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:30:32,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:04,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:05,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:06,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:07,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:08,29/05/2022,Preset
('Harry Potter',),('MALE',),('A',),('Computer',),16:31:08,29/05/2022,Preset
